Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8283107575,"Dec 23, 2022, 6:56:26 PM",Lunch Run,Run,,1155,3.80,176.0,28,false,,"",activities/8878804378.fit.gz,,,1155.0,1155.0,3806.719970703125,3.8541667461395264,3.2958614826202393,25.860000610351562,71.0,750.9000244140625,764.9000244140625,8.452082633972168,-0.0735541358590126,,,97.0,84.01039123535156,,157.68312072753906,,,217.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,3834.800048828125,1671818368.0,1.0,13.6899995803833,13.6899995803833,-3.6600000858306885,0.30000001192092896,1020.4000244140625,1.2899999618530273,2.5299999713897705,114.0,0.0,1671805440.0,1671841536.0,0.029999999329447746,,6794383.0,0.0,,0.14000000059604645,16093.0,3.0,286.79998779296875,,,,0.0,3.2958614826202393,0.0,,,,,,,,,,,,""
8287361839,"Dec 24, 2022, 6:44:23 PM",Lunch Run,Run,,1352,4.45,174.0,38,false,,"",activities/8883593759.fit.gz,,,1352.0,1352.0,4455.9501953125,3.924163818359375,3.295821189880371,34.060001373291016,91.0,749.2999877929688,765.7000122070312,5.565319061279297,0.03141866251826286,,,115.0,86.24112701416016,,159.900146484375,,,277.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,4504.2001953125,1671904768.0,1.0,13.380000114440918,13.380000114440918,-4.239999771118164,0.28999999165534973,1024.800048828125,1.350000023841858,2.4200000762939453,111.0,0.0,1671891840.0,1671927936.0,0.07000000029802322,,6794383.0,0.0,,0.0,16093.0,3.0,265.5,,,,0.0,3.295821189880371,0.0,,,,,,,,,,,,""
8294612465,"Dec 26, 2022, 6:45:05 PM",Lunch Run,Run,,1557,5.06,187.0,68,false,,"",activities/8891895882.fit.gz,,,1557.0,1557.0,5061.2802734375,3.8781850337982178,3.250661611557007,40.439998626708984,103.0,750.5999755859375,773.7999877929688,8.03909969329834,-0.04939461871981621,,,97.0,85.46563720703125,,169.80026245117188,,,344.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,5116.39990234375,1672077568.0,1.0,15.359999656677246,15.359999656677246,-2.930000066757202,0.2800000011920929,1020.7000122070312,0.8199999928474426,2.259999990463257,129.0,0.0,1672064640.0,1672100864.0,0.15000000596046448,,6794383.0,0.0,,0.009999999776482582,16093.0,3.0,270.6000061035156,,,,0.0,3.250661611557007,0.0,,,,,,,,,,,,""
8305888990,"Dec 29, 2022, 9:39:38 AM",Zwift - FTP Test (shorter) in London,Virtual Ride,"",2716,23.72,189.0,81,false,,,activities/8904662201.fit.gz,,8.164660453796387,2716.0,2688.0,23727.939453125,15.093945503234863,8.82735824584961,120.0,0.0,3.0,34.20000076293945,15.984384536743164,-0.031186861917376518,,,99.0,85.15730285644531,,159.37924194335938,,176.31167602539062,452.0,,,81.0,,,,,,,,,200.0,2717.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.73635482788086,0.0,,,,,,,,,,,,media/94fad30f-ca6b-4c55-b0c1-e40eea6fa91f.jpg|media/05b90648-fa8b-44b7-a301-4f36411496ba.jpg|media/1fab37bd-7a15-4b36-9f6b-6a6e7a4ba3d0.jpg
8310830741,"Dec 30, 2022, 10:37:14 AM",Zwift - Castle to Castle in Makuri Islands,Virtual Ride,"",3759,30.18,156.0,54,false,,,activities/8910221388.fit.gz,,8.164660453796387,3759.0,3759.0,30184.5703125,15.224023818969727,8.029947280883789,224.0,0.0,62.400001525878906,136.60000610351562,12.159082412719727,0.09342522919178009,,,104.0,88.21624755859375,,145.47230529785156,,147.55751037597656,531.0,,,54.0,,,,,,,,,150.0,3760.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.029947280883789,0.0,,,,,,,,,,,,media/fe2a7857-ed60-410d-a637-f0ebdd5052a7.jpg|media/c8325b03-b5f4-4b4a-b543-3614075e790b.jpg
8325968432,"Jan 2, 2023, 12:40:06 PM",No me jodaaaas,Ride,"",8700,54.32,175.0,113,false,,Open UP,activities/8927430928.fit.gz,,8.164660453796387,8700.0,8543.0,54325.890625,15.080469131469727,6.359111785888672,741.0,759.0,4.0,499.79998779296875,14.760346412658691,-0.0018407430034130812,,,106.0,82.99015045166016,,142.92340087890625,,136.19931030273438,1142.0,,16.0,113.0,1140478.0,,,,,,,,150.0,8701.0,0.0,,0.0,,1.0,,1672660736.0,3.0,18.3700008392334,18.3700008392334,12.520000457763672,0.6899999976158142,1024.199951171875,1.159999966621399,2.009999990463257,228.0,0.0,1672643456.0,1672677504.0,0.3700000047683716,11294493.0,,0.0,,0.9900000095367432,16093.0,2.0,286.3999938964844,,,,0.0,6.244355201721191,261.20001220703125,,,,,,,,,,,,media/E6DF0318-5AEB-4B4F-8165-8BB67E792F5C.jpg|media/0E435292-1200-43F6-8FD3-42E69FC9A301.jpg|media/CB8FDCB0-D4E2-45D0-BEB8-E92B12D926AA.jpg|media/027A4ED2-741F-4B4F-A2D1-10281D47A175.jpg
8331000569,"Jan 3, 2023, 9:24:11 AM",Morning Ride,Ride,"",13671,82.39,163.0,131,false,,Open UP,activities/8933512864.fit.gz,,8.164660453796387,13671.0,11322.0,82393.40625,13.774218559265137,7.277283668518066,348.0,381.0,-1.0,143.0,18.567541122436523,0.0036410680040717125,,,109.0,84.06688690185547,,141.19012451171875,,141.73255920410156,1577.0,,15.0,131.0,1576120.0,,,,,,,,146.0,11934.0,0.0,,0.0,,1.0,,1672736384.0,2.0,12.949999809265137,12.949999809265137,11.050000190734863,0.8799999952316284,1028.800048828125,2.009999990463257,2.069999933242798,34.0,0.0,1672729856.0,1672763904.0,0.4000000059604645,11294493.0,,0.0,,0.8199999928474426,16093.0,1.0,303.1000061035156,,,,0.0,6.026875019073486,4.199999809265137,,,,,,,,,,,,media/9B013312-2540-4C75-BAA5-B2067B4E0278.jpg|media/D6056937-04F1-4B40-B79F-0E1390C518B9.jpg|media/5238CE75-B75B-4D91-A5B0-504465A9A8A8.jpg
8342288246,"Jan 5, 2023, 9:22:50 AM",La tramuntana ,Ride,"",19658,91.41,181.0,315,false,,Open UP,activities/8946121529.fit.gz,,8.164660453796387,19658.0,14898.0,91415.65625,15.407812118530273,6.136102676391602,1693.0,1718.0,-15.800000190734863,342.3999938964844,36.9008674621582,-0.01247051078826189,,,107.0,81.71009826660156,,151.9818115234375,,145.68899536132812,2133.0,,13.0,315.0,2132525.0,,,,,,,,158.0,16149.0,0.0,,0.0,,1.0,,1672909184.0,1.0,11.319999694824219,11.319999694824219,7.78000020980835,0.7900000214576721,1031.199951171875,1.0800000429153442,1.0800000429153442,335.0,0.0,1672902656.0,1672936832.0,0.4699999988079071,11294493.0,,0.0,,0.10999999940395355,16093.0,1.0,310.0,,,,0.0,4.650302886962891,10.199999809265137,,,,,,,,,,,,media/EDCD0AC7-6E80-441C-995B-D6FC614D9E48.jpg|media/D297DC2E-8EBF-4D0F-9D7B-A921BBCDC524.jpg|media/75FECC8A-3DC1-4048-9692-EBC50DE22A1C.jpg|media/EB418296-0FB0-4F4A-8420-97AC6C72C31A.jpg|media/FD944862-5991-4084-A3A0-B60478D92266.jpg|media/C4A7597A-5804-444E-BA2B-A1AD30DB835C.jpg|media/32F14B83-60CB-4238-8153-4E36AB4E3AD2.jpg
8353274299,"Jan 7, 2023, 11:07:46 AM",Lunch Ride,Ride,,11532,42.95,174.0,91,false,,Open UP,activities/8958393239.fit.gz,,8.164660453796387,11532.0,7942.0,42950.76953125,16.477733612060547,5.408054351806641,899.0,872.0,16.799999237060547,429.0,13.147217750549316,0.0074503920041024685,,,102.0,76.61500549316406,,134.7899932861328,,117.95911407470703,923.0,,13.0,91.0,927630.0,,,,,,,,151.0,8274.0,,,0.0,,1.0,,1673089152.0,1.0,15.470000267028809,15.470000267028809,11.210000038146973,0.7599999904632568,1023.0,5.5,7.46999979019165,228.0,0.0,1673075456.0,1673109632.0,0.5299999713897705,11294493.0,,0.0,,0.30000001192092896,16093.0,2.0,294.0,,,,0.0,3.7244856357574463,91.69999694824219,,,,,,,,,,,,""
8389880766,"Jan 14, 2023, 11:47:50 AM",Zwift - 40/20's #1 in Watopia,Virtual Ride,"",2897,23.52,178.0,61,false,,,activities/8999078349.fit.gz,,8.164660453796387,2897.0,2897.0,23521.689453125,18.508007049560547,8.1193265914917,173.0,0.0,-6.400000095367432,100.4000015258789,12.269488334655762,-0.0017005580011755228,,,76.0,62.74721908569336,,152.8531494140625,,157.7501678466797,436.0,,,61.0,,,,,,,,,174.0,2898.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.1193265914917,0.0,,,,,,,,,,,,media/1b361d9c-b138-4271-8e51-a63b68457368.jpg|media/ebf8be35-b2df-4b4f-8693-31d483f2cc36.jpg|media/d530a347-d8e4-4286-a9b8-fe23f760c560.jpg
8396930844,"Jan 15, 2023, 2:19:30 PM",Zwift - Eastern Eight in Watopia,Virtual Ride,"",5408,50.02,156.0,72,false,,,activities/9006999579.fit.gz,,8.164660453796387,5408.0,5408.0,50026.3515625,15.054101943969727,9.250434875488281,225.0,0.0,11.199999809265137,82.4000015258789,7.831140995025635,0.00559705076739192,,,103.0,77.06131744384766,,144.02867126464844,,147.12136840820312,760.0,,,72.0,,,,,,,,,149.0,5409.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.250434875488281,0.0,,,,,,,,,,,,media/c12bf738-1e69-4144-b8aa-dfbb190d56fc.jpg|media/94a8d8e9-6247-4c48-be86-10300c4686ea.jpg|media/855c56ce-a403-4993-89aa-7deba899c193.jpg
8400781928,"Jan 16, 2023, 11:50:33 AM",Zwift - Greatest London Flat in London,Virtual Ride,"",3614,29.87,153.0,41,false,,,activities/9011363101.fit.gz,,8.164660453796387,3614.0,3614.0,29875.439453125,14.577733993530273,8.266585350036621,158.0,0.0,3.0,34.20000076293945,16.22353744506836,-0.025438956916332245,,,96.0,86.37169647216797,,142.2027130126953,,143.95956420898438,496.0,,,41.0,,,,,,,,,147.0,3615.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.266585350036621,519.7999877929688,,,,,,,,,,,,media/1d92d0d1-0eb6-4653-99d3-926037614ee0.jpg
8411065321,"Jan 18, 2023, 9:34:18 AM",Zwift - Zwift Academy 2019 Workout #7: VO2max Development in Watopia,Virtual Ride,"",3601,33.25,188.0,95,false,,,activities/9022681249.fit.gz,,8.164660453796387,3601.0,3601.0,33255.640625,14.66015625,9.235113143920898,187.0,0.0,-6.199999809265137,23.0,7.18015193939209,-0.03367849811911583,,,120.0,87.11161041259766,,157.20761108398438,,165.3610382080078,569.0,,,95.0,,,,,,,,,187.0,3602.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.235113143920898,0.0,,,,,,,,,,,,media/c0430c5f-0ed4-48d5-8acc-b125c097801e.jpg|media/f675c50d-4faf-4187-b6e8-da7a7e4c7cb3.jpg|media/9608b65a-f12d-4a3e-98a2-df79a9c1af86.jpg
8417850997,"Jan 19, 2023, 2:21:39 PM",Zwift - Eastern Eight in Watopia,Virtual Ride,"",4805,36.49,155.0,59,false,,,activities/9030161104.fit.gz,,8.164660453796387,4805.0,4805.0,36490.6484375,18.048437118530273,7.5943074226379395,456.0,0.0,-6.400000095367432,274.20001220703125,11.048379898071289,-0.04439493641257286,,,98.0,85.02354431152344,,144.4329376220703,,148.89878845214844,683.0,,,59.0,,,,,,,,,151.0,4806.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.5943074226379395,0.0,,,,,,,,,,,,""
8421881318,"Jan 20, 2023, 11:17:20 AM",Zwift - ABC Easy as 1-2-3 in France,Virtual Ride,"",2408,18.76,168.0,38,false,,,activities/9034607661.fit.gz,,8.164660453796387,2408.0,2408.0,18768.169921875,16.75,7.794090747833252,154.0,0.0,10.399999618530273,120.80000305175781,9.478684425354004,0.0,,,93.0,84.0259017944336,,145.75717163085938,,151.8515625,349.0,,,38.0,,,,,,,,,161.0,2409.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.794090747833252,0.0,,,,,,,,,,,,media/e802a860-61dd-4e80-bffe-281ecc6838a1.jpg|media/e1faf332-9f1b-4555-afb6-5e027d1f37d3.jpg
8438033805,"Jan 23, 2023, 10:40:12 AM",Zwift - Zwift Academy Road: Workout 6 | Push the Pain Barrier in Yorkshire,Virtual Ride,"",2898,20.23,186.0,52,false,,,activities/9052648645.fit.gz,,8.164660453796387,2898.0,2898.0,20235.279296875,22.608007431030273,6.9824981689453125,362.0,0.0,97.0,182.60000610351562,12.979246139526367,0.0830233246088028,,,101.0,88.73423767089844,,148.08738708496094,,153.08082580566406,425.0,,,52.0,,,,,,,,,179.0,2899.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.9824981689453125,0.0,,,,,,,,,,,,media/e933861a-eca3-4b72-b36d-31cbf01090ee.jpg
8443514486,"Jan 24, 2023, 10:45:44 AM",Zwift - Temples and Towers in Makuri Islands,Virtual Ride,"",5409,40.36,154.0,62,false,,,activities/9058687268.fit.gz,,8.164660453796387,5409.0,5409.0,40362.41015625,16.219921112060547,7.46208381652832,404.0,0.0,64.80000305175781,223.39999389648438,11.020599365234375,0.03171266242861748,,,96.0,84.30696868896484,,141.82464599609375,,148.86700439453125,769.0,,,62.0,,,,,,,,,151.0,5410.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.46208381652832,0.0,,,,,,,,,,,,media/ad870171-ce3e-48f9-95e4-ae64ae5c8f51.jpg|media/129ef04b-5897-43da-8e94-f59b6a5aea88.jpg
8449832695,"Jan 25, 2023, 2:03:55 PM",Zwift - Downtown Titans in Watopia,Virtual Ride,"",2420,19.35,187.0,41,false,,,activities/9065622539.fit.gz,,8.164660453796387,2420.0,2420.0,19354.6796875,14.83984375,7.997801780700684,250.0,0.0,-6.400000095367432,82.5999984741211,11.441340446472168,0.1953016072511673,,,98.0,84.6815185546875,,149.38214111328125,,154.38710021972656,359.0,,,41.0,,,,,,,,,169.0,2421.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.997801780700684,0.0,,,,,,,,,,,,media/4141bee6-6b36-41e2-86a8-5a107399c0a8.jpg|media/6fbb1fd5-84ef-4778-bfd7-68b091e66da7.jpg
8454283099,"Jan 26, 2023, 10:58:41 AM",Morning Weight Training,Weight Training,,1461,0,172.0,12,false,,,activities/9070512472.fit.gz,,,1461.0,1461.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.84326171875,,,198.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8459627929,"Jan 27, 2023, 11:07:34 AM",Zwift - Pacer Group Ride: Flat Route in Watopia with Maria,Virtual Ride,"",3636,36.55,162.0,74,false,,,activities/9076401861.fit.gz,,8.164660453796387,3636.0,3636.0,36558.6015625,14.756250381469727,10.054620742797852,217.0,0.0,-6.199999809265137,23.0,6.694998264312744,-0.01860027387738228,,,106.0,86.1380844116211,,150.45570373535156,,156.83847045898438,548.0,,,74.0,,,,,,,,,158.0,3637.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.054620742797852,0.0,,,,,,,,,,,,media/e82d126f-7031-4f5e-877f-19c2065ee5bb.jpg|media/89ca0104-5749-48b4-9ad3-1af3dc416fe1.jpg
8465191969,"Jan 28, 2023, 11:05:35 AM",Zwift - Quatch Quest in Watopia,Virtual Ride,"",7644,45.62,160.0,97,false,,,activities/9082562568.fit.gz,,8.164660453796387,7644.0,7644.0,45625.359375,21.491405487060547,5.968780994415283,1139.0,0.0,0.4000000059604645,476.0,16.55769920349121,-0.027616219595074654,,,130.0,86.51832580566406,,143.96897888183594,,154.45046997070312,1129.0,,,97.0,,,,,,,,,156.0,7645.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.968780994415283,0.0,,,,,,,,,,,,media/48e892c6-7421-4fd5-bb88-8191b56accbd.jpg|media/df2929f8-17de-437a-9898-2173c63beca4.jpg|media/6ec26965-5f25-4e93-88be-39433d8b88b2.jpg
8475885093,"Jan 30, 2023, 10:56:56 AM",Zwift - Make A Break For It in New York,Virtual Ride,"",3010,23.59,180.0,66,false,,,activities/9094610999.fit.gz,,8.164660453796387,3010.0,3010.0,23596.611328125,20.548046112060547,7.839405536651611,348.0,0.0,4.400000095367432,132.8000030517578,17.307071685791016,-0.05424507334828377,,,101.0,88.30416107177734,,152.79840087890625,,165.87924194335938,476.0,,,66.0,,,,,,,,,181.0,3011.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.839405536651611,0.0,,,,,,,,,,,,media/8f7a2173-7d1b-46c5-a6e8-ae36c4207d74.jpg|media/6f8741ae-dfe3-48e8-96c4-f32063841273.jpg|media/89830637-b30c-4292-b20e-00d02afbd051.jpg
8481250337,"Jan 31, 2023, 10:49:00 AM",Zwift - Whole Lotta Lava in Watopia,Virtual Ride,"",3401,26.74,157.0,46,false,,,activities/9100529171.fit.gz,,8.164660453796387,3401.0,3401.0,26742.888671875,15.516016006469727,7.863243103027344,324.0,0.0,2.200000047683716,131.8000030517578,11.60453987121582,-0.030662354081869125,,,101.0,85.69334411621094,,143.881103515625,,147.64744567871094,479.0,,,46.0,,,,,,,,,151.0,3402.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.863243103027344,0.0,,,,,,,,,,,,media/c8136e2e-7170-4206-a176-8661f3f55216.jpg|media/608d1eef-e96f-4043-ad90-05ab71b26067.jpg
8498173377,"Feb 3, 2023, 10:10:37 AM",Morning Ride,Ride,,12994,75.78,180.0,143,false,,Open UP,activities/9120338922.fit.gz,,8.164660453796387,12994.0,11042.0,75786.6875,13.75,6.863492965698242,446.0,494.0,7.400000095367432,76.5999984741211,18.8096981048584,-0.012931031174957752,,,111.0,80.0263671875,,142.74114990234375,,141.14898681640625,1517.0,,11.0,143.0,1516291.0,,,,,,,,146.0,12103.0,,,0.0,,1.0,,1675418368.0,2.0,8.760000228881836,6.699999809265137,7.079999923706055,0.8899999856948853,1032.0,3.569999933242798,10.279999732971191,265.0,0.0,1675409792.0,1675443200.0,0.4399999976158142,11294493.0,,0.0,,0.7200000286102295,16093.0,0.0,328.8999938964844,,,,0.0,5.832437038421631,25.799999237060547,,,,,,,,,,,,""
8509621233,"Feb 5, 2023, 12:02:43 PM",Lunch Ride,Ride,,5890,37.20,176.0,62,false,,Open UP,activities/9133171476.fit.gz,,8.164660453796387,5890.0,5655.0,37206.12890625,12.837890625,6.579333305358887,151.0,180.0,39.20000076293945,94.19999694824219,17.544761657714844,0.018276557326316833,,,102.0,75.29572296142578,,140.70352172851562,,132.16282653808594,716.0,,7.0,62.0,716434.0,,,,,,,,145.0,5891.0,,,0.0,,1.0,,1675598336.0,2.0,6.139999866485596,3.450000047683716,0.4099999964237213,0.6700000166893005,1045.9000244140625,3.6600000858306885,7.760000228881836,20.0,0.0,1675582464.0,1675616256.0,0.5,11294493.0,,0.0,,0.8500000238418579,16093.0,1.0,283.20001220703125,,,,0.0,6.316830158233643,0.0,,,,,,,,,,,,""
8520025444,"Feb 7, 2023, 11:03:30 AM",Zwift - Hilly Route in Watopia,Virtual Ride,"",3614,30.02,152.0,38,false,,,activities/9144802447.fit.gz,,8.164660453796387,3614.0,3614.0,30026.708984375,16.617969512939453,8.308442115783691,332.0,0.0,1.2000000476837158,57.79999923706055,12.579849243164062,-0.011989325284957886,,,100.0,85.65397644042969,,140.1066131591797,,150.773193359375,520.0,,,38.0,,,,,,,,,153.0,3615.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.308442115783691,0.0,,,,,,,,,,,,media/9dd3fb4d-319c-44cb-aba7-c0331b6824d1.jpg|media/1cd6092d-7bd3-4dc2-8d39-8c2d9e19fec5.jpg|media/7bfd24ad-c7a7-4d66-bed8-2b940e1cb797.jpg
8531599130,"Feb 9, 2023, 11:53:27 AM",Zwift - Zwift Pro Training Camp: Movistar | Carlos Verona in New York,Virtual Ride,"",2685,19.39,187.0,64,false,,,activities/9157563340.fit.gz,,8.164660453796387,2685.0,2685.0,19392.169921875,19.912109375,7.222409248352051,339.0,0.0,36.0,132.8000030517578,19.978538513183594,0.042285092175006866,,,103.0,88.51644134521484,,155.17747497558594,,162.79380798339844,417.0,,,64.0,,,,,,,,,188.0,2686.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.222409248352051,0.0,,,,,,,,,,,,media/fa2a4744-796c-4008-9883-966f949f6d1f.jpg|media/a48e57d0-9802-4007-ba5e-7a75b89c19fb.jpg|media/67370d16-5a62-45b9-8adc-413d1d9403fe.jpg
8536707996,"Feb 10, 2023, 11:01:18 AM",Zwift - Watopia's Waistband in Watopia,Virtual Ride,"",3619,33.91,172.0,44,false,,,activities/9163204957.fit.gz,,8.164660453796387,3619.0,3619.0,33912.91796875,14.838086128234863,9.370798110961914,108.0,0.0,-6.400000095367432,28.0,6.317478179931641,0.0005897451774217188,,,101.0,86.10369873046875,,141.90542602539062,,159.44635009765625,552.0,,,44.0,,,,,,,,,164.0,3620.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.370798110961914,0.0,,,,,,,,,,,,media/0f9f55ba-66e2-4e5e-b5ef-b82239719edc.jpg|media/4012c3d5-39db-4aac-9be6-8649d89be06e.jpg|media/55c35c0f-9fbb-4645-a54d-364ae27bccf5.mp4
8576554170,"Feb 17, 2023, 2:48:35 PM",Zwift - 40/20's Into Threshold in London,Virtual Ride,"",3325,26.34,182.0,85,false,,,activities/9207518415.fit.gz,,8.164660453796387,3325.0,3325.0,26344.0703125,21.526172637939453,7.923028469085693,252.0,0.0,3.0,155.60000610351562,15.775421142578125,-0.01746123656630516,,,103.0,86.63507080078125,,156.41493225097656,,163.2369842529297,519.0,,,85.0,,,,,,,,,180.0,3326.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.923028469085693,0.0,,,,,,,,,,,,media/f77d9fb6-e992-40a2-83e6-36d678258c66.jpg|media/c96e6cb9-a515-4e19-be80-2c5ccee078ce.mp4
8587865076,"Feb 19, 2023, 10:45:10 AM",Morning Ride,Ride,"",14983,84.26,193.0,249,false,,Open UP,activities/9219749470.fit.gz,,8.164660453796387,14983.0,12976.0,84267.3203125,15.1640625,6.494090557098389,902.0,887.0,10.399999618530273,182.60000610351562,25.259002685546875,-0.059809666126966476,,,105.0,79.8454360961914,,150.29046630859375,,139.13577270507812,1750.0,,11.0,249.0,1766945.0,,,,,,,,150.0,13801.0,0.0,,0.0,,1.0,,1676800768.0,2.0,9.130000114440918,7.03000020980835,4.079999923706055,0.7099999785423279,1028.4000244140625,3.7799999713897705,7.510000228881836,308.0,0.0,1676790528.0,1676827392.0,0.9800000190734863,11294493.0,,0.0,,0.5699999928474426,16093.0,1.0,323.29998779296875,,,,0.0,5.624195575714111,93.0999984741211,,,,,,,,,,,,media/6895F272-B6E4-43DB-91B5-84195B23CE57.jpg|media/0624EF77-8CA9-43D0-AD1E-0D504F1DEC39.jpg
8593665049,"Feb 20, 2023, 4:24:07 PM",Zwift - Tick Tock in Watopia,Virtual Ride,"",3609,33.58,163.0,67,false,,,activities/9225982970.fit.gz,,8.164660453796387,3609.0,3609.0,33580.37890625,15.034375190734863,9.304621696472168,105.0,0.0,-6.400000095367432,28.0,4.0960001945495605,-0.0035735147539526224,,,96.0,85.57070922851562,,148.83056640625,,148.8075408935547,513.0,,,67.0,,,,,,,,,151.0,3610.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.304621696472168,0.0,,,,,,,,,,,,media/02f2ec06-5811-4c81-9e1e-3ba81f280445.jpg|media/d401c4bc-5f17-444a-ad48-7e82a86d4c9a.jpg|media/15443371-6512-40a6-a021-658a3a5c09cc.mp4
8609455131,"Feb 23, 2023, 1:32:43 PM",Zwift - Zwift Pro Training Camp: INEOS Grenadiers | Tom Pidcock in Makuri Islands,Virtual Ride,"",3295,23.29,190.0,126,false,,,activities/9242629747.fit.gz,,8.164660453796387,3295.0,3295.0,23295.791015625,15.648046493530273,7.070042610168457,360.0,0.0,67.5999984741211,223.39999389648438,11.396743774414062,0.2627084255218506,,,105.0,84.61502838134766,,166.65907287597656,,174.6742706298828,549.0,,,126.0,,,,,,,,,187.0,3296.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.070042610168457,0.0,,,,,,,,,,,,media/493adf87-d27a-4e59-b5e5-6af971652006.jpg|media/51f9c9af-745e-4a55-8c67-59716e51c463.mp4
8634930931,"Feb 28, 2023, 8:34:28 AM",Zwift - Jungle Circuit in Watopia,Virtual Ride,"",3603,23.04,156.0,59,false,,,activities/9269488823.fit.gz,,8.164660453796387,3603.0,3603.0,23041.580078125,14.404004096984863,6.3951096534729,200.0,0.0,0.4000000059604645,100.19999694824219,8.721112251281738,-0.32029053568840027,,,107.0,85.30636596679688,,147.51222229003906,,149.7866668701172,516.0,,,59.0,,,,,,,,,151.0,3604.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.3951096534729,0.0,,,,,,,,,,,,media/0e5accb8-0a9a-4eb6-bb5c-08009d717452.jpg|media/3aa9316b-a57c-4626-bcdc-23eadb522d9b.mp4
8669464376,"Mar 6, 2023, 11:51:28 AM",Zwift - Tempus Fugit in Watopia,Virtual Ride,"",3624,34.74,167.0,76,false,,,activities/9306234819.fit.gz,,8.164660453796387,3624.0,3624.0,34747.20703125,11.7919921875,9.588081359863281,52.0,0.0,12.600000381469727,17.600000381469727,12.768067359924316,0.0011511705815792084,,,113.0,85.98310089111328,,151.71942138671875,,154.4774932861328,534.0,,,76.0,,,,,,,,,156.0,3625.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.588081359863281,0.0,,,,,,,,,,,,media/13a19b06-7464-4c7a-8e96-493f0b397527.jpg|media/be9b0ba3-75c6-4009-a98b-64a4a631caf1.mp4
